"x0","x1","x2","fitness","file"
-3.5,4,0,-1218.401,"CF1"
-3.5,4,0.5,-974.693,"CF1"
-3.5,4,1,-975.341,"CF1"
-3.5,4,1.5,-809.109,"CF1"
-3.5,4,2,-743.353,"CF1"
-3.5,4,2.5,-548.819,"CF1"
-3.5,4,3,-406.923,"CF1"
-3.5,4,3.5,-323.934,"CF1"
-3.5,4,4,-279.78,"CF1"
-3.5,4,4.5,-259.011,"CF1"
-3.5,4,5,-248.43,"CF1"
-3.5,4.5,-5,-1231.436,"CF1"
-3.5,4.5,-4.5,-1431.906,"CF1"
-3.5,4.5,-4,-1738.283,"CF1"
-3.5,4.5,-3.5,-2031.217,"CF1"
-3.5,4.5,-3,-1911.416,"CF1"
-3.5,4.5,-2.5,-1921.487,"CF1"
-3.5,4.5,-2,-1636.247,"CF1"
-3.5,4.5,-1.5,-1647.153,"CF1"
-3.5,4.5,-1,-1593.405,"CF1"
-3.5,4.5,-0.5,-1408.623,"CF1"
-3.5,4.5,0,-1138.112,"CF1"
-3.5,4.5,0.5,-885.065,"CF1"
-3.5,4.5,1,-842.326,"CF1"
-3.5,4.5,1.5,-670.335,"CF1"
-3.5,4.5,2,-586.991,"CF1"
-3.5,4.5,2.5,-422.993,"CF1"
-3.5,4.5,3,-310.874,"CF1"
-3.5,4.5,3.5,-249.476,"CF1"
-3.5,4.5,4,-221.684,"CF1"
-3.5,4.5,4.5,-215.548,"CF1"
-3.5,4.5,5,-221.709,"CF1"
-3.5,5,-5,-1351.207,"CF1"
-3.5,5,-4.5,-1571.271,"CF1"
-3.5,5,-4,-1893.115,"CF1"
-3.5,5,-3.5,-2190.674,"CF1"
-3.5,5,-3,-2068.506,"CF1"
-3.5,5,-2.5,-2065.827,"CF1"
-3.5,5,-2,-1768.35,"CF1"
-3.5,5,-1.5,-1747.492,"CF1"
-3.5,5,-1,-1652.329,"CF1"
-3.5,5,-0.5,-1428.65,"CF1"
-3.5,5,0,-1131.996,"CF1"
-3.5,5,0.5,-862.593,"CF1"
-3.5,5,1,-772.51,"CF1"
-3.5,5,1.5,-594.695,"CF1"
-3.5,5,2,-496.948,"CF1"
-3.5,5,2.5,-356.86,"CF1"
-3.5,5,3,-265.482,"CF1"
-3.5,5,3.5,-217.673,"CF1"
-3.5,5,4,-199.542,"CF1"
-3.5,5,4.5,-201.996,"CF1"
-3.5,5,5,-218.27,"CF1"
-3,-5,-5,-1021.279,"CF1"
-3,-5,-4.5,-1161.149,"CF1"
-3,-5,-4,-1184.247,"CF1"
-3,-5,-3.5,-1520.947,"CF1"
-3,-5,-3,-1463.071,"CF1"
-3,-5,-2.5,-1587.385,"CF1"
-3,-5,-2,-1973.907,"CF1"
-3,-5,-1.5,-2481.179,"CF1"
-3,-5,-1,-2712.048,"CF1"
-3,-5,-0.5,-2612.617,"CF1"
-3,-5,0,-2407.818,"CF1"
-3,-5,0.5,-2176.717,"CF1"
-3,-5,1,-1975.625,"CF1"
-3,-5,1.5,-1823.417,"CF1"
-3,-5,2,-1736.381,"CF1"
-3,-5,2.5,-1721.948,"CF1"
-3,-5,3,-1781.74,"CF1"
-3,-5,3.5,-1910.873,"CF1"
-3,-5,4,-2098.699,"CF1"
-3,-5,4.5,-2329.736,"CF1"
-3,-5,5,-2584.938,"CF1"
-3,-4.5,-5,-952.87,"CF1"
-3,-4.5,-4.5,-1093.31,"CF1"
-3,-4.5,-4,-1118.625,"CF1"
-3,-4.5,-3.5,-1462.61,"CF1"
-3,-4.5,-3,-1428.707,"CF1"
-3,-4.5,-2.5,-1617.995,"CF1"
-3,-4.5,-2,-2126.391,"CF1"
-3,-4.5,-1.5,-2732.787,"CF1"
-3,-4.5,-1,-2917.903,"CF1"
-3,-4.5,-0.5,-2658.225,"CF1"
-3,-4.5,0,-2253.12,"CF1"
-3,-4.5,0.5,-1828.574,"CF1"
-3,-4.5,1,-1462.548,"CF1"
-3,-4.5,1.5,-1187.647,"CF1"
-3,-4.5,2,-1030.735,"CF1"
-3,-4.5,2.5,-1004.488,"CF1"
-3,-4.5,3,-1111.849,"CF1"
-3,-4.5,3.5,-1343.989,"CF1"
-3,-4.5,4,-1681.709,"CF1"
-3,-4.5,4.5,-2097.094,"CF1"
-3,-4.5,5,-2555.788,"CF1"
-3,-4,-5,-677.761,"CF1"
-3,-4,-4.5,-818.967,"CF1"
-3,-4,-4,-847.164,"CF1"
-3,-4,-3.5,-1200.261,"CF1"
-3,-4,-3,-1195.881,"CF1"
-3,-4,-2.5,-1464.28,"CF1"
-3,-4,-2,-2117.475,"CF1"
-3,-4,-1.5,-2849.646,"CF1"
-3,-4,-1,-3032.102,"CF1"
-3,-4,-0.5,-2674.754,"CF1"
-3,-4,0,-2134.694,"CF1"
-3,-4,0.5,-1575.38,"CF1"
-3,-4,1,-1093.197,"CF1"
-3,-4,1.5,-730.199,"CF1"
-3,-4,2,-522.494,"CF1"
-3,-4,2.5,-487.309,"CF1"
-3,-4,3,-628.987,"CF1"
-3,-4,3.5,-935.3,"CF1"
-3,-4,4,-1380.984,"CF1"
-3,-4,4.5,-1929.258,"CF1"
-3,-4,5,-2534.657,"CF1"
-3,-3.5,-5,-958.373,"CF1"
-3,-3.5,-4.5,-1099.783,"CF1"
-3,-3.5,-4,-1129.199,"CF1"
-3,-3.5,-3.5,-1485.446,"CF1"
-3,-3.5,-3,-1491.557,"CF1"
-3,-3.5,-2.5,-1781.262,"CF1"
-3,-3.5,-2,-2433.207,"CF1"
-3,-3.5,-1.5,-3083.527,"CF1"
-3,-3.5,-1,-3143.378,"CF1"
-3,-3.5,-0.5,-2691.529,"CF1"
-3,-3.5,0,-2075.067,"CF1"
-3,-3.5,0.5,-1450.276,"CF1"
-3,-3.5,1,-914.841,"CF1"
-3,-3.5,1.5,-508.287,"CF1"
-3,-3.5,2,-273.33,"CF1"
-3,-3.5,2.5,-233.035,"CF1"
-3,-3.5,3,-392.787,"CF1"
-3,-3.5,3.5,-735.64,"CF1"
-3,-3.5,4,-1233.83,"CF1"
-3,-3.5,4.5,-1846.876,"CF1"
-3,-3.5,5,-2523.783,"CF1"
-3,-3,-5,-1084.755,"CF1"
-3,-3,-4.5,-1226.327,"CF1"
-3,-3,-4,-1257.197,"CF1"
-3,-3,-3.5,-1615.857,"CF1"
-3,-3,-3,-1629.642,"CF1"
-3,-3,-2.5,-1929.718,"CF1"
-3,-3,-2,-2546.088,"CF1"
-3,-3,-1.5,-3105.564,"CF1"
-3,-3,-1,-3107.33,"CF1"
-3,-3,-0.5,-2661.304,"CF1"
-3,-3,0,-2068.012,"CF1"
-3,-3,0.5,-1466.297,"CF1"
-3,-3,1,-953.238,"CF1"
-3,-3,1.5,-554.345,"CF1"
-3,-3,2,-320.409,"CF1"
-3,-3,2.5,-277.875,"CF1"
-3,-3,3,-435.403,"CF1"
-3,-3,3.5,-771.537,"CF1"
-3,-3,4,-1259.582,"CF1"
-3,-3,4.5,-1860.699,"CF1"
-3,-3,5,-2524.396,"CF1"
-3,-2.5,-5,-1204.058,"CF1"
-3,-2.5,-4.5,-1345.48,"CF1"
-3,-2.5,-4,-1377.98,"CF1"
-3,-2.5,-3.5,-1736.377,"CF1"
-3,-2.5,-3,-1748.788,"CF1"
-3,-2.5,-2.5,-2028.675,"CF1"
-3,-2.5,-2,-2527.27,"CF1"
-3,-2.5,-1.5,-2949.562,"CF1"
-3,-2.5,-1,-2935.747,"CF1"
-3,-2.5,-0.5,-2581.528,"CF1"
-3,-2.5,0,-2103.567,"CF1"
-3,-2.5,0.5,-1611.457,"CF1"
-3,-2.5,1,-1201.156,"CF1"
-3,-2.5,1.5,-865.9,"CF1"
-3,-2.5,2,-672.106,"CF1"
-3,-2.5,2.5,-628.294,"CF1"
-3,-2.5,3,-756.055,"CF1"
-3,-2.5,3.5,-1039.678,"CF1"
-3,-2.5,4,-1455.515,"CF1"
-3,-2.5,4.5,-1969.115,"CF1"
-3,-2.5,5,-2535.605,"CF1"
-3,-2,-5,-1192.333,"CF1"
-3,-2,-4.5,-1333.097,"CF1"
-3,-2,-4,-1368.787,"CF1"
-3,-2,-3.5,-1724.726,"CF1"
-3,-2,-3,-1728.911,"CF1"
-3,-2,-2.5,-1963.986,"CF1"
-3,-2,-2,-2279.442,"CF1"
-3,-2,-1.5,-2568.345,"CF1"
-3,-2,-1,-2595.363,"CF1"
-3,-2,-0.5,-2400.743,"CF1"
-3,-2,0,-2109.64,"CF1"
-3,-2,0.5,-1801.766,"CF1"
-3,-2,1,-1577.367,"CF1"
-3,-2,1.5,-1362.659,"CF1"
-3,-2,2,-1253.564,"CF1"
-3,-2,2.5,-1216.216,"CF1"
-3,-2,3,-1298.259,"CF1"
-3,-2,3.5,-1495.867,"CF1"
-3,-2,4,-1790.198,"CF1"
-3,-2,4.5,-2153.798,"CF1"
-3,-2,5,-2551.149,"CF1"
-3,-1.5,-5,-1176.353,"CF1"
-3,-1.5,-4.5,-1314.539,"CF1"
-3,-1.5,-4,-1355.856,"CF1"
-3,-1.5,-3.5,-1702.64,"CF1"
-3,-1.5,-3,-1683.935,"CF1"
-3,-1.5,-2.5,-1841.83,"CF1"
-3,-1.5,-2,-1927.933,"CF1"
-3,-1.5,-1.5,-2101.676,"CF1"
-3,-1.5,-1,-2170.271,"CF1"
-3,-1.5,-0.5,-2117.649,"CF1"
-3,-1.5,0,-2007.196,"CF1"
-3,-1.5,0.5,-1902.242,"CF1"
-3,-1.5,1,-1922.757,"CF1"
-3,-1.5,1.5,-1875.225,"CF1"
-3,-1.5,2,-1900.682,"CF1"
-3,-1.5,2.5,-1892.913,"CF1"
-3,-1.5,3,-1940.133,"CF1"
-3,-1.5,3.5,-2046.574,"CF1"
-3,-1.5,4,-2198.229,"CF1"
-3,-1.5,4.5,-2376.651,"CF1"
-3,-1.5,5,-2556.691,"CF1"
-3,-1,-5,-1308.351,"CF1"
-3,-1,-4.5,-1429.257,"CF1"
-3,-1,-4,-1459.763,"CF1"
-3,-1,-3.5,-1745.083,"CF1"
-3,-1,-3,-1626.784,"CF1"
-3,-1,-2.5,-1635.907,"CF1"
-3,-1,-2,-1486.64,"CF1"
-3,-1,-1.5,-1572.049,"CF1"
-3,-1,-1,-1648.259,"CF1"
-3,-1,-0.5,-1660.049,"CF1"
-3,-1,0,-1647.682,"CF1"
-3,-1,0.5,-1684.149,"CF1"
-3,-1,1,-1943.735,"CF1"
-3,-1,1.5,-2081.453,"CF1"
-3,-1,2,-2299.256,"CF1"
-3,-1,2.5,-2368.669,"CF1"
-3,-1,3,-2430.603,"CF1"
-3,-1,3.5,-2491.132,"CF1"
-3,-1,4,-2533.818,"CF1"
-3,-1,4.5,-2544.268,"CF1"
-3,-1,5,-2502.292,"CF1"
-3,-0.5,-5,-1301.201,"CF1"
-3,-0.5,-4.5,-1407.812,"CF1"
-3,-0.5,-4,-1463.509,"CF1"
-3,-0.5,-3.5,-1738.738,"CF1"
-3,-0.5,-3,-1632.769,"CF1"
-3,-0.5,-2.5,-1653.897,"CF1"
-3,-0.5,-2,-1446.445,"CF1"
-3,-0.5,-1.5,-1521.277,"CF1"
-3,-0.5,-1,-1583.871,"CF1"
-3,-0.5,-0.5,-1572.566,"CF1"
-3,-0.5,0,-1529.871,"CF1"
-3,-0.5,0.5,-1554.375,"CF1"
-3,-0.5,1,-1902.553,"CF1"
-3,-0.5,1.5,-2108.52,"CF1"
-3,-0.5,2,-2457.109,"CF1"
-3,-0.5,2.5,-2575.333,"CF1"
-3,-0.5,3,-2661.805,"CF1"
-3,-0.5,3.5,-2717.15,"CF1"
-3,-0.5,4,-2706.574,"CF1"
-3,-0.5,4.5,-2602.608,"CF1"
-3,-0.5,5,-2371.603,"CF1"
-3,0,-5,-1328.271,"CF1"
-3,0,-4.5,-1394.084,"CF1"
-3,0,-4,-1454.23,"CF1"
-3,0,-3.5,-1678.266,"CF1"
-3,0,-3,-1547.436,"CF1"
-3,0,-2.5,-1553.995,"CF1"
-3,0,-2,-1305.419,"CF1"
-3,0,-1.5,-1370.032,"CF1"
-3,0,-1,-1416.037,"CF1"
-3,0,-0.5,-1371.954,"CF1"
-3,0,0,-1275.719,"CF1"
-3,0,0.5,-1238.129,"CF1"
-3,0,1,-1579.335,"CF1"
-3,0,1.5,-1761.816,"CF1"
-3,0,2,-2151.423,"CF1"
-3,0,2.5,-2266.134,"CF1"
-3,0,3,-2362.718,"CF1"
-3,0,3.5,-2443.783,"CF1"
-3,0,4,-2452.036,"CF1"
-3,0,4.5,-2331.819,"CF1"
-3,0,5,-2014.425,"CF1"
-3,0.5,-5,-1002.085,"CF1"
-3,0.5,-4.5,-1090.77,"CF1"
-3,0.5,-4,-1245.25,"CF1"
-3,0.5,-3.5,-1526.23,"CF1"
-3,0.5,-3,-1456.51,"CF1"
-3,0.5,-2.5,-1501.419,"CF1"
-3,0.5,-2,-1256.215,"CF1"
-3,0.5,-1.5,-1324.136,"CF1"
-3,0.5,-1,-1360.495,"CF1"
-3,0.5,-0.5,-1289.933,"CF1"
-3,0.5,0,-1145.533,"CF1"
-3,0.5,0.5,-1040.369,"CF1"
-3,0.5,1,-1330.008,"CF1"
-3,0.5,1.5,-1440.313,"CF1"
-3,0.5,2,-1784.007,"CF1"
-3,0.5,2.5,-1823.502,"CF1"
-3,0.5,3,-1861.628,"CF1"
-3,0.5,3.5,-1916.79,"CF1"
-3,0.5,4,-1927.868,"CF1"
-3,0.5,4.5,-1824.29,"CF1"
-3,0.5,5,-1513.288,"CF1"
-3,1,-5,-822.518,"CF1"
-3,1,-4.5,-909.142,"CF1"
-3,1,-4,-1091.304,"CF1"
-3,1,-3.5,-1363.478,"CF1"
-3,1,-3,-1289.831,"CF1"
-3,1,-2.5,-1331.615,"CF1"
-3,1,-2,-1077.901,"CF1"
-3,1,-1.5,-1142.236,"CF1"
-3,1,-1,-1170.812,"CF1"
-3,1,-0.5,-1084.194,"CF1"
-3,1,0,-910.611,"CF1"
-3,1,0.5,-761.267,"CF1"
-3,1,1,-1009.492,"CF1"
-3,1,1.5,-1064.419,"CF1"
-3,1,2,-1351.816,"CF1"
-3,1,2.5,-1320.191,"CF1"
-3,1,3,-1296.091,"CF1"
-3,1,3.5,-1311.805,"CF1"
-3,1,4,-1315.027,"CF1"
-3,1,4.5,-1241.329,"CF1"
-3,1,5,-1005.447,"CF1"
-3,1.5,-5,-722.746,"CF1"
-3,1.5,-4.5,-799.525,"CF1"
-3,1.5,-4,-982.353,"CF1"
-3,1.5,-3.5,-1236.629,"CF1"
-3,1.5,-3,-1150.602,"CF1"
-3,1.5,-2.5,-1185.078,"CF1"
-3,1.5,-2,-924.935,"CF1"
-3,1.5,-1.5,-985.834,"CF1"
-3,1.5,-1,-1009.234,"CF1"
-3,1.5,-0.5,-913.854,"CF1"
-3,1.5,0,-726.652,"CF1"
-3,1.5,0.5,-557.526,"CF1"
-3,1.5,1,-780.371,"CF1"
-3,1.5,1.5,-796.524,"CF1"
-3,1.5,2,-1032.122,"CF1"
-3,1.5,2.5,-953.133,"CF1"
-3,1.5,3,-888.446,"CF1"
-3,1.5,3.5,-874.635,"CF1"
-3,1.5,4,-868.782,"CF1"
-3,1.5,4.5,-819.958,"CF1"
-3,1.5,5,-664.204,"CF1"
-3,2,-5,-713.896,"CF1"
-3,2,-4.5,-802.127,"CF1"
-3,2,-4,-1005.951,"CF1"
-3,2,-3.5,-1271.986,"CF1"
-3,2,-3,-1193.751,"CF1"
-3,2,-2.5,-1232.388,"CF1"
-3,2,-2,-973.077,"CF1"
-3,2,-1.5,-1032.944,"CF1"
-3,2,-1,-1052.653,"CF1"
-3,2,-0.5,-951.467,"CF1"
-3,2,0,-758.621,"CF1"
-3,2,0.5,-583.848,"CF1"
-3,2,1,-781.521,"CF1"
-3,2,1.5,-759.911,"CF1"
-3,2,2,-936.146,"CF1"
-3,2,2.5,-816.451,"CF1"
-3,2,3,-715.704,"CF1"
-3,2,3.5,-668.523,"CF1"
-3,2,4,-640.582,"CF1"
-3,2,4.5,-594.919,"CF1"
-3,2,5,-488.05,"CF1"
-3,2.5,-5,-741.609,"CF1"
-3,2.5,-4.5,-847.977,"CF1"
-3,2.5,-4,-1076.963,"CF1"
-3,2.5,-3.5,-1362.215,"CF1"
-3,2.5,-3,-1296.059,"CF1"
-3,2.5,-2.5,-1340.813,"CF1"
-3,2.5,-2,-1083.82,"CF1"
-3,2.5,-1.5,-1142.175,"CF1"
-3,2.5,-1,-1157.177,"CF1"
-3,2.5,-0.5,-1049.247,"CF1"
-3,2.5,0,-849.478,"CF1"
-3,2.5,0.5,-667.273,"CF1"
-3,2.5,1,-829.112,"CF1"
-3,2.5,1.5,-774.376,"CF1"
-3,2.5,2,-888.551,"CF1"
-3,2.5,2.5,-735.708,"CF1"
-3,2.5,3,-607.841,"CF1"
-3,2.5,3.5,-535.382,"CF1"
-3,2.5,4,-490.834,"CF1"
-3,2.5,4.5,-447.347,"CF1"
-3,2.5,5,-375.239,"CF1"
-3,3,-5,-825.572,"CF1"
-3,3,-4.5,-980.193,"CF1"
-3,3,-4,-1270.151,"CF1"
-3,3,-3.5,-1608.567,"CF1"
-3,3,-3,-1576.936,"CF1"
-3,3,-2.5,-1638.982,"CF1"
-3,3,-2,-1388.753,"CF1"
-3,3,-1.5,-1444.159,"CF1"
-3,3,-1,-1449.262,"CF1"
-3,3,-0.5,-1326.501,"CF1"
-3,3,0,-1108.239,"CF1"
-3,3,0.5,-902.272,"CF1"
-3,3,1,-1004.464,"CF1"
-3,3,1.5,-898.332,"CF1"
-3,3,2,-927.906,"CF1"
-3,3,2.5,-730.783,"CF1"
-3,3,3,-569.233,"CF1"
-3,3,3.5,-468.236,"CF1"
-3,3,4,-405.143,"CF1"
-3,3,4.5,-358.816,"CF1"
-3,3,5,-307.404,"CF1"
-3,3.5,-5,-830.609,"CF1"
-3,3.5,-4.5,-954.159,"CF1"
-3,3.5,-4,-1204.784,"CF1"
-3,3.5,-3.5,-1504.635,"CF1"
-3,3.5,-3,-1444.813,"CF1"
-3,3.5,-2.5,-1489.72,"CF1"
-3,3.5,-2,-1231.661,"CF1"
-3,3.5,-1.5,-1278.899,"CF1"
-3,3.5,-1,-1275.152,"CF1"
-3,3.5,-0.5,-1144.969,"CF1"
-3,3.5,0,-923.705,"CF1"
-3,3.5,0.5,-718.158,"CF1"
-3,3.5,1,-790.785,"CF1"
-3,3.5,1.5,-678.462,"CF1"
-3,3.5,2,-679.921,"CF1"
-3,3.5,2.5,-507.114,"CF1"
-3,3.5,3,-377.095,"CF1"
-3,3.5,3.5,-303.931,"CF1"
-3,3.5,4,-266.104,"CF1"
-3,3.5,4.5,-245.68,"CF1"
-3,3.5,5,-227.243,"CF1"
-3,4,-5,-897.882,"CF1"
-3,4,-4.5,-1029.629,"CF1"
-3,4,-4,-1289.656,"CF1"
-3,4,-3.5,-1595.185,"CF1"
-3,4,-3,-1536.662,"CF1"
-3,4,-2.5,-1578.498,"CF1"
-3,4,-2,-1317.629,"CF1"
-3,4,-1.5,-1352.937,"CF1"
-3,4,-1,-1331.158,"CF1"
-3,4,-0.5,-1181.531,"CF1"
-3,4,0,-944.332,"CF1"
-3,4,0.5,-724.279,"CF1"
-3,4,1,-744.555,"CF1"
-3,4,1.5,-607.48,"CF1"
-3,4,2,-565.952,"CF1"
-3,4,2.5,-402.428,"CF1"
-3,4,3,-286.45,"CF1"
-3,4,3.5,-224.787,"CF1"
-3,4,4,-197.671,"CF1"
-3,4,4.5,-189.145,"CF1"
-3,4,5,-188.175,"CF1"
-3,4.5,-5,-961.371,"CF1"
-3,4.5,-4.5,-1086.864,"CF1"
-3,4.5,-4,-1338.047,"CF1"
-3,4.5,-3.5,-1632.098,"CF1"
-3,4.5,-3,-1563.017,"CF1"
-3,4.5,-2.5,-1593.784,"CF1"
-3,4.5,-2,-1326.814,"CF1"
-3,4.5,-1.5,-1345.427,"CF1"
-3,4.5,-1,-1301.525,"CF1"
-3,4.5,-0.5,-1132.196,"CF1"
-3,4.5,0,-884.965,"CF1"
-3,4.5,0.5,-661.282,"CF1"
-3,4.5,1,-641.851,"CF1"
-3,4.5,1.5,-500.754,"CF1"
-3,4.5,2,-441.216,"CF1"
-3,4.5,2.5,-303.931,"CF1"
-3,4.5,3,-212.264,"CF1"
-3,4.5,3.5,-167.023,"CF1"
-3,4.5,4,-151.764,"CF1"
-3,4.5,4.5,-154.213,"CF1"
-3,4.5,5,-166.811,"CF1"
-3,5,-5,-1067.505,"CF1"
-3,5,-4.5,-1210.148,"CF1"
-3,5,-4,-1480.351,"CF1"
-3,5,-3.5,-1785.805,"CF1"
-3,5,-3,-1719.291,"CF1"
-3,5,-2.5,-1740.844,"CF1"
-3,5,-2,-1464.803,"CF1"
-3,5,-1.5,-1454.445,"CF1"
-3,5,-1,-1372.599,"CF1"
-3,5,-0.5,-1169.283,"CF1"
-3,5,0,-901.443,"CF1"
-3,5,0.5,-665.427,"CF1"
-3,5,1,-600.566,"CF1"
-3,5,1.5,-452.694,"CF1"
-3,5,2,-376.751,"CF1"
-3,5,2.5,-259.028,"CF1"
-3,5,3,-183.842,"CF1"
-3,5,3.5,-147.691,"CF1"
-3,5,4,-137.94,"CF1"
-3,5,4.5,-146.092,"CF1"
-3,5,5,-166.669,"CF1"
-2.5,-5,-5,-1039.071,"CF1"
-2.5,-5,-4.5,-1178.367,"CF1"
-2.5,-5,-4,-1199.388,"CF1"
-2.5,-5,-3.5,-1530.133,"CF1"
-2.5,-5,-3,-1451.063,"CF1"
-2.5,-5,-2.5,-1517.285,"CF1"
-2.5,-5,-2,-1797.46,"CF1"
-2.5,-5,-1.5,-2242.692,"CF1"
-2.5,-5,-1,-2547.516,"CF1"
-2.5,-5,-0.5,-2556.895,"CF1"
-2.5,-5,0,-2457.656,"CF1"
-2.5,-5,0.5,-2311.206,"CF1"
-2.5,-5,1,-2180.142,"CF1"
-2.5,-5,1.5,-2078.2,"CF1"
-2.5,-5,2,-2019.666,"CF1"
-2.5,-5,2.5,-2010.038,"CF1"
-2.5,-5,3,-2050.742,"CF1"
-2.5,-5,3.5,-2138.518,"CF1"
-2.5,-5,4,-2266.151,"CF1"
-2.5,-5,4.5,-2423.149,"CF1"
-2.5,-5,5,-2596.59,"CF1"
-2.5,-4.5,-5,-970.576,"CF1"
-2.5,-4.5,-4.5,-1110.128,"CF1"
-2.5,-4.5,-4,-1132.18,"CF1"
-2.5,-4.5,-3.5,-1466.2,"CF1"
-2.5,-4.5,-3,-1398.29,"CF1"
-2.5,-4.5,-2.5,-1496.291,"CF1"
-2.5,-4.5,-2,-1844.285,"CF1"
-2.5,-4.5,-1.5,-2366.897,"CF1"
-2.5,-4.5,-1,-2669.308,"CF1"
-2.5,-4.5,-0.5,-2585.004,"CF1"
-2.5,-4.5,0,-2351.833,"CF1"
-2.5,-4.5,0.5,-2074.263,"CF1"
-2.5,-4.5,1,-1831.434,"CF1"
-2.5,-4.5,1.5,-1646.428,"CF1"
-2.5,-4.5,2,-1540.82,"CF1"
-2.5,-4.5,2.5,-1523.244,"CF1"
-2.5,-4.5,3,-1596.227,"CF1"
-2.5,-4.5,3.5,-1753.867,"CF1"
-2.5,-4.5,4,-1983.135,"CF1"
-2.5,-4.5,4.5,-2265.093,"CF1"
-2.5,-4.5,5,-2576.425,"CF1"
-2.5,-4,-5,-695.376,"CF1"
-2.5,-4,-4.5,-835.302,"CF1"
-2.5,-4,-4,-858.825,"CF1"
-2.5,-4,-3.5,-1197.301,"CF1"
-2.5,-4,-3,-1144.393,"CF1"
-2.5,-4,-2.5,-1285.064,"CF1"
-2.5,-4,-2,-1724.231,"CF1"
-2.5,-4,-1.5,-2360.835,"CF1"
-2.5,-4,-1,-2706.546,"CF1"
-2.5,-4,-0.5,-2581.363,"CF1"
-2.5,-4,0,-2264.577,"CF1"
-2.5,-4,0.5,-1898.634,"CF1"
-2.5,-4,1,-1578.905,"CF1"
-2.5,-4,1.5,-1335.1,"CF1"
-2.5,-4,2,-1196.12,"CF1"
-2.5,-4,2.5,-1172.539,"CF1"
-2.5,-4,3,-1268.558,"CF1"
-2.5,-4,3.5,-1476.43,"CF1"
-2.5,-4,4,-1778.934,"CF1"
-2.5,-4,4.5,-2150.996,"CF1"
-2.5,-4,5,-2561.707,"CF1"
-2.5,-3.5,-5,-975.849,"CF1"
-2.5,-3.5,-4.5,-1115.749,"CF1"
-2.5,-3.5,-4,-1139.739,"CF1"
-2.5,-3.5,-3.5,-1479.027,"CF1"
-2.5,-3.5,-3,-1429.927,"CF1"
-2.5,-3.5,-2.5,-1578.466,"CF1"
-2.5,-3.5,-2,-2010.911,"CF1"
-2.5,-3.5,-1.5,-2583.415,"CF1"
-2.5,-3.5,-1,-2814.106,"CF1"
-2.5,-3.5,-0.5,-2598.992,"CF1"
-2.5,-3.5,0,-2219.633,"CF1"
-2.5,-3.5,0.5,-1807.578,"CF1"
-2.5,-3.5,1,-1454,"CF1"
-2.5,-3.5,1.5,-1182.647,"CF1"
-2.5,-3.5,2,-1028.299,"CF1"
-2.5,-3.5,2.5,-1001.2,"CF1"
-2.5,-3.5,3,-1108.189,"CF1"
-2.5,-3.5,3.5,-1340.396,"CF1"
-2.5,-3.5,4,-1678.597,"CF1"
-2.5,-3.5,4.5,-2094.672,"CF1"
-2.5,-3.5,5,-2553.757,"CF1"
-2.5,-3,-5,-1101.837,"CF1"
-2.5,-3,-4.5,-1241.581,"CF1"
-2.5,-3,-4,-1266.277,"CF1"
-2.5,-3,-3.5,-1606.069,"CF1"
-2.5,-3,-3,-1560.682,"CF1"
-2.5,-3,-2.5,-1715.525,"CF1"
-2.5,-3,-2,-2127.781,"CF1"
-2.5,-3,-1.5,-2633.465,"CF1"
-2.5,-3,-1,-2795.176,"CF1"
-2.5,-3,-0.5,-2566.693,"CF1"
-2.5,-3,0,-2198.537,"CF1"
-2.5,-3,0.5,-1804.138,"CF1"
-2.5,-3,1,-1472.154,"CF1"
-2.5,-3,1.5,-1209.771,"CF1"
-2.5,-3,2,-1061.474,"CF1"
-2.5,-3,2.5,-1032.834,"CF1"
-2.5,-3,3,-1136.565,"CF1"
-2.5,-3,3.5,-1363.695,"CF1"
-2.5,-3,4,-1695.26,"CF1"
-2.5,-3,4.5,-2103.435,"CF1"
-2.5,-3,5,-2553.302,"CF1"
-2.5,-2.5,-5,-1219.889,"CF1"
-2.5,-2.5,-4.5,-1358.932,"CF1"
-2.5,-2.5,-4,-1384.475,"CF1"
-2.5,-2.5,-3.5,-1722.894,"CF1"
-2.5,-2.5,-3,-1677.782,"CF1"
-2.5,-2.5,-2.5,-1826.204,"CF1"
-2.5,-2.5,-2,-2168.126,"CF1"
-2.5,-2.5,-1.5,-2562.505,"CF1"
-2.5,-2.5,-1,-2670.101,"CF1"
-2.5,-2.5,-0.5,-2483.734,"CF1"
-2.5,-2.5,0,-2189.328,"CF1"
-2.5,-2.5,0.5,-1872.993,"CF1"
-2.5,-2.5,1,-1622.914,"CF1"
-2.5,-2.5,1.5,-1408.295,"CF1"
-2.5,-2.5,2,-1292.96,"CF1"
-2.5,-2.5,2.5,-1264.538,"CF1"
-2.5,-2.5,3,-1349.757,"CF1"
-2.5,-2.5,3.5,-1542.743,"CF1"
-2.5,-2.5,4,-1826.384,"CF1"
-2.5,-2.5,4.5,-2175.731,"CF1"
-2.5,-2.5,5,-2559.114,"CF1"
-2.5,-2,-5,-1205.093,"CF1"
-2.5,-2,-4.5,-1342.236,"CF1"
-2.5,-2,-4,-1369.455,"CF1"
-2.5,-2,-3.5,-1703.784,"CF1"
-2.5,-2,-3,-1657.075,"CF1"
-2.5,-2,-2.5,-1790.098,"CF1"
-2.5,-2,-2,-2014.688,"CF1"
-2.5,-2,-1.5,-2290.964,"CF1"
